Contract,Type,Direction,Status,Filled,Qty,Price,Exec Fee,Trading Fee,Created Time,ID
BTCUSDT,Trade,Open Long,Filled,0.10,0.10,93500.00,0,4.68,2026-04-08 09:05:00,BY-MOCK-001
BTCUSDT,Trade,Close Long,Filled,0.10,0.10,94850.00,0,4.74,2026-04-08 11:35:00,BY-MOCK-002
ETHUSDT,Trade,Open Short,Filled,3.00,3.00,3220.00,0,4.83,2026-04-09 13:20:00,BY-MOCK-003
ETHUSDT,Trade,Close Short,Filled,3.00,3.00,3185.00,0,4.78,2026-04-09 17:45:00,BY-MOCK-004
SOLUSDT,Trade,Open Long,Filled,40.00,40.00,184.00,0,3.68,2026-04-10 10:10:00,BY-MOCK-005
SOLUSDT,Trade,Close Long,Filled,40.00,40.00,189.50,0,3.79,2026-04-10 14:30:00,BY-MOCK-006
BTCUSDT,Trade,Open Long,Filled,0.08,0.08,95000.00,0,3.80,2026-04-11 09:50:00,BY-MOCK-007
BTCUSDT,Trade,Close Long,Filled,0.08,0.08,93800.00,0,3.75,2026-04-11 15:35:00,BY-MOCK-008
HYPEUSDT,Trade,Open Long,Filled,200.00,200.00,17.50,0,1.40,2026-04-14 11:25:00,BY-MOCK-009
HYPEUSDT,Trade,Close Long,Filled,200.00,200.00,16.80,0,1.34,2026-04-14 16:50:00,BY-MOCK-010
ETHUSDT,Trade,Open Long,Filled,2.50,2.50,3290.00,0,4.11,2026-04-15 10:35:00,BY-MOCK-011
ETHUSDT,Trade,Close Long,Filled,2.50,2.50,3355.00,0,4.19,2026-04-15 17:15:00,BY-MOCK-012
BTCUSDT,Trade,Open Short,Filled,0.12,0.12,94500.00,0,5.67,2026-04-16 09:20:00,BY-MOCK-013
BTCUSDT,Trade,Close Short,Filled,0.12,0.12,93800.00,0,5.63,2026-04-16 13:55:00,BY-MOCK-014
ARBUSDT,Trade,Open Long,Filled,8000.00,8000.00,0.620,0,2.48,2026-04-17 10:05:00,BY-MOCK-015
ARBUSDT,Trade,Close Long,Filled,8000.00,8000.00,0.595,0,2.38,2026-04-17 14:30:00,BY-MOCK-016
SOLUSDT,Trade,Open Long,Filled,30.00,30.00,196.00,0,2.94,2026-04-18 09:35:00,BY-MOCK-017
SOLUSDT,Trade,Close Long,Filled,30.00,30.00,202.00,0,3.03,2026-04-18 18:20:00,BY-MOCK-018
BTCUSDT,Trade,Open Long,Filled,0.10,0.10,96100.00,0,4.81,2026-04-21 10:30:00,BY-MOCK-019
BTCUSDT,Trade,Close Long,Filled,0.10,0.10,95450.00,0,4.77,2026-04-21 11:00:00,BY-MOCK-020
